,date,county,sentiment,New County,viable,id
28109,2021-01-06,Kent,0.7222222222222222,Kent,1,77
16109,2020-09-03,Kent,0.875,Kent,1,77
23693,2020-11-21,Kent,1.0,Kent,1,77
9485,2020-06-26,Kent,1.0,Kent,1,77
13325,2020-08-05,Kent,1.0,Kent,1,77
21869,2020-11-02,Kent,1.0,Kent,1,77
12941,2020-08-01,Kent,0.6666666666666666,Kent,1,77
17837,2020-09-21,Kent,1.0,Kent,1,77
25229,2020-12-07,Kent,1.0,Kent,1,77
11597,2020-07-18,Kent,1.0,Kent,1,77
20525,2020-10-19,Kent,0.8333333333333334,Kent,1,77
16877,2020-09-11,Kent,0.8,Kent,1,77
25613,2020-12-11,Kent,0.75,Kent,1,77
18605,2020-09-29,Kent,0.6666666666666666,Kent,1,77
25421,2020-12-09,Kent,0.8,Kent,1,77
9293,2020-06-24,Kent,1.0,Kent,1,77
6701,2020-05-28,Kent,0.6666666666666666,Kent,1,77
21485,2020-10-29,Kent,0.9,Kent,1,77
25325,2020-12-08,Kent,0.8,Kent,1,77
9581,2020-06-27,Kent,1.0,Kent,1,77
28013,2021-01-05,Kent,0.4444444444444444,Kent,1,77
6893,2020-05-30,Kent,0.75,Kent,1,77
12365,2020-07-26,Kent,0.3333333333333333,Kent,1,77
28205,2021-01-07,Kent,0.3333333333333333,Kent,1,77
11693,2020-07-19,Kent,0.5555555555555556,Kent,1,77
23117,2020-11-15,Kent,1.0,Kent,1,77
23213,2020-11-16,Kent,0.7142857142857143,Kent,1,77
14573,2020-08-18,Kent,1.0,Kent,1,77
16205,2020-09-04,Kent,-0.5,Kent,1,77
14285,2020-08-15,Kent,0.5,Kent,1,77
11117,2020-07-13,Kent,1.0,Kent,1,77
9389,2020-06-25,Kent,1.0,Kent,1,77
22349,2020-11-07,Kent,0.8571428571428571,Kent,1,77
12461,2020-07-27,Kent,1.0,Kent,1,77
23789,2020-11-22,Kent,1.0,Kent,1,77
25133,2020-12-06,Kent,0.6666666666666666,Kent,1,77
17933,2020-09-22,Kent,0.23076923076923078,Kent,1,77
20429,2020-10-18,Kent,0.42857142857142855,Kent,1,77
14477,2020-08-17,Kent,0.8333333333333334,Kent,1,77
11021,2020-07-12,Kent,0.16666666666666666,Kent,1,77
9677,2020-06-28,Kent,0.75,Kent,1,77
16781,2020-09-10,Kent,0.7142857142857143,Kent,1,77
25517,2020-12-10,Kent,1.0,Kent,1,77
14381,2020-08-16,Kent,0.8,Kent,1,77
22445,2020-11-08,Kent,0.0,Kent,1,77
20237,2020-10-16,Kent,0.2857142857142857,Kent,1,77
18509,2020-09-28,Kent,0.75,Kent,1,77
6797,2020-05-29,Kent,1.0,Kent,1,77
27342,2020-12-29,Essex,0.875,Essex,1,78
25230,2020-12-07,Essex,0.5,Essex,1,78
9390,2020-06-25,Essex,0.8571428571428571,Essex,1,78
12366,2020-07-26,Essex,0.45454545454545453,Essex,1,78
28302,2021-01-08,Essex,0.7446808510638298,Essex,1,78
12750,2020-07-30,Essex,0.5,Essex,1,78
1422,2020-04-03,Essex,0.6666666666666666,Essex,1,78
22638,2020-11-10,Essex,1.0,Essex,1,78
8334,2020-06-14,Essex,0.0,Essex,1,78
28782,2021-01-13,Essex,0.34615384615384615,Essex,1,78
1038,2020-03-30,Essex,0.2777777777777778,Essex,1,78
16302,2020-09-05,Essex,0.3333333333333333,Essex,1,78
17838,2020-09-21,Essex,0.5,Essex,1,78
26574,2020-12-21,Essex,0.4583333333333333,Essex,1,78
19662,2020-10-10,Essex,0.5,Essex,1,78
30798,2021-02-03,Essex,0.8333333333333334,Essex,1,78
12174,2020-07-24,Essex,0.2857142857142857,Essex,1,78
6126,2020-05-22,Essex,0.6,Essex,1,78
25518,2020-12-10,Essex,0.0,Essex,1,78
26478,2020-12-20,Essex,0.5428571428571428,Essex,1,78
462,2020-03-24,Essex,0.6,Essex,1,78
8430,2020-06-15,Essex,0.3333333333333333,Essex,1,78
31278,2021-02-08,Essex,0.0,Essex,1,78
24654,2020-12-01,Essex,0.375,Essex,1,78
7566,2020-06-06,Essex,0.75,Essex,1,78
16398,2020-09-06,Essex,1.0,Essex,1,78
24174,2020-11-26,Essex,0.1875,Essex,1,78
18126,2020-09-24,Essex,0.4,Essex,1,78
29358,2021-01-19,Essex,0.5454545454545454,Essex,1,78
15150,2020-08-24,Essex,0.0,Essex,1,78
3534,2020-04-25,Essex,0.5,Essex,1,78
10734,2020-07-09,Essex,0.875,Essex,1,78
2862,2020-04-18,Essex,0.5714285714285714,Essex,1,78
22062,2020-11-04,Essex,0.6666666666666666,Essex,1,78
4974,2020-05-10,Essex,0.36,Essex,1,78
29838,2021-01-24,Essex,0.0,Essex,1,78
750,2020-03-27,Essex,0.8214285714285714,Essex,1,78
13998,2020-08-12,Essex,0.8,Essex,1,78
31182,2021-02-07,Essex,0.8,Essex,1,78
30414,2021-01-30,Essex,0.0,Essex,1,78
31566,2021-02-11,Essex,0.75,Essex,1,78
19758,2020-10-11,Essex,1.0,Essex,1,78
29454,2021-01-20,Essex,0.42857142857142855,Essex,1,78
7374,2020-06-04,Essex,0.6666666666666666,Essex,1,78
6798,2020-05-29,Essex,0.625,Essex,1,78
27534,2020-12-31,Essex,0.5806451612903226,Essex,1,78
31374,2021-02-09,Essex,0.2,Essex,1,78
24750,2020-12-02,Essex,0.4,Essex,1,78
6222,2020-05-23,Essex,0.7777777777777778,Essex,1,78
13518,2020-08-07,Essex,0.6666666666666666,Essex,1,78
29934,2021-01-25,Essex,0.8333333333333334,Essex,1,78
21774,2020-11-01,Essex,0.5833333333333334,Essex,1,78
11886,2020-07-21,Essex,0.6,Essex,1,78
11598,2020-07-18,Essex,0.967741935483871,Essex,1,78
4110,2020-05-01,Essex,0.7692307692307693,Essex,1,78
11022,2020-07-12,Essex,-0.5,Essex,1,78
14286,2020-08-15,Essex,0.6666666666666666,Essex,1,78
21294,2020-10-27,Essex,0.8,Essex,1,78
32910,2021-02-25,Essex,0.7142857142857143,Essex,1,78
5454,2020-05-15,Essex,0.625,Essex,1,78
22926,2020-11-13,Essex,0.3333333333333333,Essex,1,78
28686,2021-01-12,Essex,0.6428571428571429,Essex,1,78
13038,2020-08-02,Essex,-1.0,Essex,1,78
8526,2020-06-16,Essex,0.75,Essex,1,78
28110,2021-01-06,Essex,0.0,Essex,1,78
558,2020-03-25,Essex,0.8,Essex,1,78
2958,2020-04-19,Essex,0.8181818181818182,Essex,1,78
10158,2020-07-03,Essex,0.7777777777777778,Essex,1,78
14478,2020-08-17,Essex,0.5714285714285714,Essex,1,78
2094,2020-04-10,Essex,0.7857142857142857,Essex,1,78
7470,2020-06-05,Essex,0.8888888888888888,Essex,1,78
33198,2021-02-28,Essex,0.7142857142857143,Essex,1,78
33966,2021-03-08,Essex,0.0,Essex,1,78
27438,2020-12-30,Essex,0.45454545454545453,Essex,1,78
5550,2020-05-16,Essex,0.6666666666666666,Essex,1,78
4494,2020-05-05,Essex,0.6666666666666666,Essex,1,78
33582,2021-03-04,Essex,0.8,Essex,1,78
17166,2020-09-14,Essex,1.0,Essex,1,78
18414,2020-09-27,Essex,0.4,Essex,1,78
31758,2021-02-13,Essex,0.7142857142857143,Essex,1,78
22446,2020-11-08,Essex,0.42857142857142855,Essex,1,78
17550,2020-09-18,Essex,0.5714285714285714,Essex,1,78
20814,2020-10-22,Essex,0.0,Essex,1,78
32622,2021-02-22,Essex,0.2857142857142857,Essex,1,78
34542,2021-03-14,Essex,1.0,Essex,1,78
17742,2020-09-20,Essex,0.16666666666666666,Essex,1,78
30126,2021-01-27,Essex,0.4166666666666667,Essex,1,78
18990,2020-10-03,Essex,0.2857142857142857,Essex,1,78
17454,2020-09-17,Essex,0.3333333333333333,Essex,1,78
12942,2020-08-01,Essex,0.9090909090909091,Essex,1,78
15726,2020-08-30,Essex,0.75,Essex,1,78
26382,2020-12-19,Essex,0.5384615384615384,Essex,1,78
15054,2020-08-23,Essex,1.0,Essex,1,78
21486,2020-10-29,Essex,0.125,Essex,1,78
18510,2020-09-28,Essex,1.0,Essex,1,78
21198,2020-10-26,Essex,0.0,Essex,1,78
30030,2021-01-26,Essex,0.6153846153846154,Essex,1,78
16590,2020-09-08,Essex,1.0,Essex,1,78
31662,2021-02-12,Essex,0.16666666666666666,Essex,1,78
31086,2021-02-06,Essex,1.0,Essex,1,78
10542,2020-07-07,Essex,0.5,Essex,1,78
26862,2020-12-24,Essex,0.5714285714285714,Essex,1,78
32430,2021-02-20,Essex,0.6,Essex,1,78
28974,2021-01-15,Essex,0.43478260869565216,Essex,1,78
33870,2021-03-07,Essex,1.0,Essex,1,78
8046,2020-06-11,Essex,0.8181818181818182,Essex,1,78
15342,2020-08-26,Essex,1.0,Essex,1,78
17934,2020-09-22,Essex,0.5333333333333333,Essex,1,78
30606,2021-02-01,Essex,0.375,Essex,1,78
32334,2021-02-19,Essex,1.0,Essex,1,78
24462,2020-11-29,Essex,0.3333333333333333,Essex,1,78
21678,2020-10-31,Essex,0.7894736842105263,Essex,1,78
6606,2020-05-27,Essex,0.8333333333333334,Essex,1,78
13134,2020-08-03,Essex,0.7142857142857143,Essex,1,78
2190,2020-04-11,Essex,0.7777777777777778,Essex,1,78
30702,2021-02-02,Essex,0.6,Essex,1,78
34350,2021-03-12,Essex,1.0,Essex,1,78
19470,2020-10-08,Essex,0.14285714285714285,Essex,1,78
7758,2020-06-08,Essex,0.75,Essex,1,78
25326,2020-12-08,Essex,0.3333333333333333,Essex,1,78
27150,2020-12-27,Essex,0.3333333333333333,Essex,1,78
22158,2020-11-05,Essex,1.0,Essex,1,78
19374,2020-10-07,Essex,0.7142857142857143,Essex,1,78
21102,2020-10-25,Essex,0.5,Essex,1,78
32238,2021-02-18,Essex,0.0,Essex,1,78
15438,2020-08-27,Essex,0.3333333333333333,Essex,1,78
4878,2020-05-09,Essex,0.7142857142857143,Essex,1,78
12654,2020-07-29,Essex,0.4,Essex,1,78
270,2020-03-22,Essex,0.9,Essex,1,78
1230,2020-04-01,Essex,0.8695652173913043,Essex,1,78
32046,2021-02-16,Essex,0.75,Essex,1,78
26958,2020-12-25,Essex,1.0,Essex,1,78
22734,2020-11-11,Essex,0.16666666666666666,Essex,1,78
20430,2020-10-18,Essex,0.8,Essex,1,78
3054,2020-04-20,Essex,0.3333333333333333,Essex,1,78
19278,2020-10-06,Essex,0.6363636363636364,Essex,1,78
7950,2020-06-10,Essex,0.6666666666666666,Essex,1,78
21006,2020-10-24,Essex,0.0,Essex,1,78
12078,2020-07-23,Essex,0.25,Essex,1,78
29070,2021-01-16,Essex,0.4,Essex,1,78
7854,2020-06-09,Essex,1.0,Essex,1,78
14382,2020-08-16,Essex,0.5,Essex,1,78
27054,2020-12-26,Essex,0.5,Essex,1,78
4302,2020-05-03,Essex,0.7368421052631579,Essex,1,78
24366,2020-11-28,Essex,0.75,Essex,1,78
3726,2020-04-27,Essex,0.8,Essex,1,78
5838,2020-05-19,Essex,0.6666666666666666,Essex,1,78
13710,2020-08-09,Essex,1.0,Essex,1,78
5934,2020-05-20,Essex,0.7,Essex,1,78
33774,2021-03-06,Essex,0.6666666666666666,Essex,1,78
16206,2020-09-04,Essex,0.2,Essex,1,78
10446,2020-07-06,Essex,0.0,Essex,1,78
10254,2020-07-04,Essex,0.8888888888888888,Essex,1,78
10350,2020-07-05,Essex,0.8571428571428571,Essex,1,78
29166,2021-01-17,Essex,1.0,Essex,1,78
26670,2020-12-22,Essex,0.3333333333333333,Essex,1,78
23502,2020-11-19,Essex,0.2222222222222222,Essex,1,78
23694,2020-11-21,Essex,1.0,Essex,1,78
8238,2020-06-13,Essex,-0.2,Essex,1,78
28878,2021-01-14,Essex,0.5789473684210527,Essex,1,78
7662,2020-06-07,Essex,0.5,Essex,1,78
27246,2020-12-28,Essex,0.6666666666666666,Essex,1,78
19566,2020-10-09,Essex,1.0,Essex,1,78
34926,2021-03-18,Essex,0.6,Essex,1,78
29262,2021-01-18,Essex,0.2,Essex,1,78
20910,2020-10-23,Essex,0.2857142857142857,Essex,1,78
3342,2020-04-23,Essex,0.8333333333333334,Essex,1,78
12558,2020-07-28,Essex,0.5,Essex,1,78
30510,2021-01-31,Essex,0.6666666666666666,Essex,1,78
1806,2020-04-07,Essex,0.6875,Essex,1,78
13902,2020-08-11,Essex,0.6666666666666666,Essex,1,78
19086,2020-10-04,Essex,0.6,Essex,1,78
34830,2021-03-17,Essex,0.3333333333333333,Essex,1,78
33102,2021-02-27,Essex,1.0,Essex,1,78
15630,2020-08-29,Essex,1.0,Essex,1,78
5646,2020-05-17,Essex,0.7142857142857143,Essex,1,78
10638,2020-07-08,Essex,0.6,Essex,1,78
18318,2020-09-26,Essex,0.8571428571428571,Essex,1,78
13614,2020-08-08,Essex,0.6666666666666666,Essex,1,78
20334,2020-10-17,Essex,0.7,Essex,1,78
25422,2020-12-09,Essex,0.6666666666666666,Essex,1,78
4206,2020-05-02,Essex,0.8888888888888888,Essex,1,78
32814,2021-02-24,Essex,0.5555555555555556,Essex,1,78
11406,2020-07-16,Essex,0.7777777777777778,Essex,1,78
13806,2020-08-10,Essex,0.8571428571428571,Essex,1,78
1134,2020-03-31,Essex,0.44,Essex,1,78
1326,2020-04-02,Essex,0.7391304347826086,Essex,1,78
78,2020-03-20,Essex,0.7058823529411765,Essex,1,78
11982,2020-07-22,Essex,0.5,Essex,1,78
5742,2020-05-18,Essex,0.9,Essex,1,78
3246,2020-04-22,Essex,0.8,Essex,1,78
26766,2020-12-23,Essex,0.6,Essex,1,78
11118,2020-07-13,Essex,1.0,Essex,1,78
9486,2020-06-26,Essex,0.5,Essex,1,78
8142,2020-06-12,Essex,0.75,Essex,1,78
19182,2020-10-05,Essex,0.45454545454545453,Essex,1,78
9582,2020-06-27,Essex,0.9090909090909091,Essex,1,78
15534,2020-08-28,Essex,1.0,Essex,1,78
28206,2021-01-07,Essex,-0.041666666666666664,Essex,1,78
24270,2020-11-27,Essex,0.125,Essex,1,78
22830,2020-11-12,Essex,0.6,Essex,1,78
2286,2020-04-12,Essex,0.5714285714285714,Essex,1,78
23406,2020-11-18,Essex,0.5555555555555556,Essex,1,78
18030,2020-09-23,Essex,0.25,Essex,1,78
33678,2021-03-05,Essex,0.2,Essex,1,78
15246,2020-08-25,Essex,0.0,Essex,1,78
6702,2020-05-28,Essex,0.7272727272727273,Essex,1,78
6030,2020-05-21,Essex,1.0,Essex,1,78
4398,2020-05-04,Essex,0.7647058823529411,Essex,1,78
11310,2020-07-15,Essex,0.5714285714285714,Essex,1,78
24558,2020-11-30,Essex,0.125,Essex,1,78
21870,2020-11-02,Essex,0.7,Essex,1,78
17262,2020-09-15,Essex,1.0,Essex,1,78
8910,2020-06-20,Essex,0.6666666666666666,Essex,1,78
15918,2020-09-01,Essex,1.0,Essex,1,78
23310,2020-11-17,Essex,0.8823529411764706,Essex,1,78
4014,2020-04-30,Essex,0.6666666666666666,Essex,1,78
9678,2020-06-28,Essex,1.0,Essex,1,78
13422,2020-08-06,Essex,0.8333333333333334,Essex,1,78
14766,2020-08-20,Essex,1.0,Essex,1,78
16110,2020-09-03,Essex,0.5714285714285714,Essex,1,78
22542,2020-11-09,Essex,0.14285714285714285,Essex,1,78
34158,2021-03-10,Essex,0.6666666666666666,Essex,1,78
9870,2020-06-30,Essex,0.6666666666666666,Essex,1,78
2478,2020-04-14,Essex,0.7391304347826086,Essex,1,78
12270,2020-07-25,Essex,0.6,Essex,1,78
23598,2020-11-20,Essex,0.4,Essex,1,78
20046,2020-10-14,Essex,0.15384615384615385,Essex,1,78
23118,2020-11-15,Essex,0.3333333333333333,Essex,1,78
7086,2020-06-01,Essex,0.75,Essex,1,78
1710,2020-04-06,Essex,0.7272727272727273,Essex,1,78
27822,2021-01-03,Essex,0.12,Essex,1,78
17070,2020-09-13,Essex,0.5,Essex,1,78
28014,2021-01-05,Essex,0.3333333333333333,Essex,1,78
11502,2020-07-17,Essex,1.0,Essex,1,78
12846,2020-07-31,Essex,0.7142857142857143,Essex,1,78
13326,2020-08-05,Essex,0.0,Essex,1,78
34734,2021-03-16,Essex,0.0,Essex,1,78
25998,2020-12-15,Essex,0.3,Essex,1,78
6318,2020-05-24,Essex,1.0,Essex,1,78
3630,2020-04-26,Essex,0.7692307692307693,Essex,1,78
19950,2020-10-13,Essex,0.5454545454545454,Essex,1,78
23022,2020-11-14,Essex,0.0,Essex,1,78
28590,2021-01-11,Essex,0.041666666666666664,Essex,1,78
3438,2020-04-24,Essex,0.5625,Essex,1,78
30318,2021-01-29,Essex,1.0,Essex,1,78
1614,2020-04-05,Essex,0.6521739130434783,Essex,1,78
9966,2020-07-01,Essex,1.0,Essex,1,78
20238,2020-10-16,Essex,1.0,Essex,1,78
7182,2020-06-02,Essex,0.6666666666666666,Essex,1,78
4782,2020-05-08,Essex,0.6363636363636364,Essex,1,78
25614,2020-12-11,Essex,0.5,Essex,1,78
24942,2020-12-04,Essex,0.6666666666666666,Essex,1,78
29646,2021-01-22,Essex,0.6153846153846154,Essex,1,78
3150,2020-04-21,Essex,0.7857142857142857,Essex,1,78
1998,2020-04-09,Essex,0.5333333333333333,Essex,1,78
33390,2021-03-02,Essex,0.2,Essex,1,78
11214,2020-07-14,Essex,1.0,Essex,1,78
21966,2020-11-03,Essex,0.5714285714285714,Essex,1,78
14094,2020-08-13,Essex,0.7692307692307693,Essex,1,78
18798,2020-10-01,Essex,0.5555555555555556,Essex,1,78
34254,2021-03-11,Essex,1.0,Essex,1,78
27726,2021-01-02,Essex,0.17647058823529413,Essex,1,78
6894,2020-05-30,Essex,0.75,Essex,1,78
25038,2020-12-05,Essex,0.0,Essex,1,78
25902,2020-12-14,Essex,0.26666666666666666,Essex,1,78
9102,2020-06-22,Essex,0.0,Essex,1,78
18606,2020-09-29,Essex,0.45454545454545453,Essex,1,78
11694,2020-07-19,Essex,0.8,Essex,1,78
18222,2020-09-25,Essex,1.0,Essex,1,78
18702,2020-09-30,Essex,0.4444444444444444,Essex,1,78
16014,2020-09-02,Essex,0.6666666666666666,Essex,1,78
31470,2021-02-10,Essex,0.6,Essex,1,78
16782,2020-09-10,Essex,0.42857142857142855,Essex,1,78
14190,2020-08-14,Essex,-1.0,Essex,1,78
21582,2020-10-30,Essex,1.0,Essex,1,78
31854,2021-02-14,Essex,1.0,Essex,1,78
30990,2021-02-05,Essex,1.0,Essex,1,78
33294,2021-03-01,Essex,0.16666666666666666,Essex,1,78
2766,2020-04-17,Essex,0.8,Essex,1,78
35022,2021-03-19,Essex,0.0,Essex,1,78
9774,2020-06-29,Essex,0.42857142857142855,Essex,1,78
25134,2020-12-06,Essex,0.0,Essex,1,78
17358,2020-09-16,Essex,0.5,Essex,1,78
13230,2020-08-04,Essex,0.6666666666666666,Essex,1,78
25710,2020-12-12,Essex,0.5,Essex,1,78
16878,2020-09-11,Essex,0.1,Essex,1,78
9198,2020-06-23,Essex,0.14285714285714285,Essex,1,78
174,2020-03-21,Essex,0.4666666666666667,Essex,1,78
6414,2020-05-25,Essex,0.35714285714285715,Essex,1,78
25806,2020-12-13,Essex,0.3333333333333333,Essex,1,78
30222,2021-01-28,Essex,0.42857142857142855,Essex,1,78
14574,2020-08-18,Essex,0.0,Essex,1,78
9006,2020-06-21,Essex,0.25,Essex,1,78
23886,2020-11-23,Essex,0.75,Essex,1,78
28398,2021-01-09,Essex,0.6666666666666666,Essex,1,78
10926,2020-07-11,Essex,-0.3333333333333333,Essex,1,78
4686,2020-05-07,Essex,0.5,Essex,1,78
28494,2021-01-10,Essex,0.034482758620689655,Essex,1,78
17646,2020-09-19,Essex,0.5714285714285714,Essex,1,78
29742,2021-01-23,Essex,1.0,Essex,1,78
846,2020-03-28,Essex,0.64,Essex,1,78
20622,2020-10-20,Essex,1.0,Essex,1,78
33006,2021-02-26,Essex,0.0,Essex,1,78
31950,2021-02-15,Essex,1.0,Essex,1,78
16494,2020-09-07,Essex,0.25,Essex,1,78
32526,2021-02-21,Essex,0.5714285714285714,Essex,1,78
5166,2020-05-12,Essex,0.7777777777777778,Essex,1,78
14670,2020-08-19,Essex,0.6363636363636364,Essex,1,78
5070,2020-05-11,Essex,0.6111111111111112,Essex,1,78
21390,2020-10-28,Essex,0.6,Essex,1,78
20142,2020-10-15,Essex,0.7857142857142857,Essex,1,78
6990,2020-05-31,Essex,0.8181818181818182,Essex,1,78
1902,2020-04-08,Essex,0.7894736842105263,Essex,1,78
27918,2021-01-04,Essex,0.18181818181818182,Essex,1,78
30894,2021-02-04,Essex,0.0,Essex,1,78
8814,2020-06-19,Essex,0.5714285714285714,Essex,1,78
5262,2020-05-13,Essex,0.6,Essex,1,78
9294,2020-06-24,Essex,1.0,Essex,1,78
12462,2020-07-27,Essex,0.2,Essex,1,78
18894,2020-10-02,Essex,0.6666666666666666,Essex,1,78
34062,2021-03-09,Essex,1.0,Essex,1,78
15822,2020-08-31,Essex,0.6,Essex,1,78
942,2020-03-29,Essex,0.8333333333333334,Essex,1,78
1518,2020-04-04,Essex,0.9285714285714286,Essex,1,78
20526,2020-10-19,Essex,1.0,Essex,1,78
20718,2020-10-21,Essex,0.6,Essex,1,78
34638,2021-03-15,Essex,0.6666666666666666,Essex,1,78
16974,2020-09-12,Essex,-0.6666666666666666,Essex,1,78
32142,2021-02-17,Essex,0.5,Essex,1,78
33486,2021-03-03,Essex,0.0,Essex,1,78
34446,2021-03-13,Essex,0.0,Essex,1,78
4590,2020-05-06,Essex,0.8333333333333334,Essex,1,78
366,2020-03-23,Essex,0.8947368421052632,Essex,1,78
23790,2020-11-22,Essex,0.5,Essex,1,78
19854,2020-10-12,Essex,0.8888888888888888,Essex,1,78
26190,2020-12-17,Essex,0.0,Essex,1,78
10830,2020-07-10,Essex,0.42857142857142855,Essex,1,78
32718,2021-02-23,Essex,0.6666666666666666,Essex,1,78
654,2020-03-26,Essex,0.6428571428571429,Essex,1,78
3822,2020-04-28,Essex,0.46153846153846156,Essex,1,78
3918,2020-04-29,Essex,0.782608695652174,Essex,1,78
5358,2020-05-14,Essex,0.8,Essex,1,78
8718,2020-06-18,Essex,0.6666666666666666,Essex,1,78
22254,2020-11-06,Essex,0.5,Essex,1,78
27630,2021-01-01,Essex,-0.05,Essex,1,78
2382,2020-04-13,Essex,0.6666666666666666,Essex,1,78
2670,2020-04-16,Essex,0.7307692307692307,Essex,1,78
29550,2021-01-21,Essex,0.5,Essex,1,78
24846,2020-12-03,Essex,1.0,Essex,1,78
7278,2020-06-03,Essex,1.0,Essex,1,78
23214,2020-11-16,Essex,0.8333333333333334,Essex,1,78
2574,2020-04-15,Essex,0.6,Essex,1,78
6510,2020-05-26,Essex,0.5,Essex,1,78
8622,2020-06-17,Essex,0.5714285714285714,Essex,1,78
11790,2020-07-20,Essex,0.4,Essex,1,78
22350,2020-11-07,Essex,-1.0,Essex,1,78
23982,2020-11-24,Essex,0.0,Essex,1,78
10062,2020-07-02,Essex,0.14285714285714285,Essex,1,78
16686,2020-09-09,Essex,0.2,Essex,1,78
26286,2020-12-18,Essex,1.0,Essex,1,78
24078,2020-11-25,Essex,0.7333333333333333,Essex,1,78
26094,2020-12-16,Essex,0.5,Essex,1,78
14862,2020-08-21,Essex,1.0,Essex,1,78
14958,2020-08-22,Essex,0.6,Essex,1,78
2191,2020-04-11,Suffolk,0.42857142857142855,Suffolk,1,79
19759,2020-10-11,Suffolk,1.0,Suffolk,1,79
8623,2020-06-17,Suffolk,1.0,Suffolk,1,79
25711,2020-12-12,Suffolk,0.2,Suffolk,1,79
33007,2021-02-26,Suffolk,1.0,Suffolk,1,79
5455,2020-05-15,Suffolk,0.4,Suffolk,1,79
20431,2020-10-18,Suffolk,1.0,Suffolk,1,79
13999,2020-08-12,Suffolk,0.75,Suffolk,1,79
21007,2020-10-24,Suffolk,0.5,Suffolk,1,79
19471,2020-10-08,Suffolk,1.0,Suffolk,1,79
14671,2020-08-19,Suffolk,1.0,Suffolk,1,79
19855,2020-10-12,Suffolk,1.0,Suffolk,1,79
31567,2021-02-11,Suffolk,0.5,Suffolk,1,79
30415,2021-01-30,Suffolk,0.8,Suffolk,1,79
5167,2020-05-12,Suffolk,1.0,Suffolk,1,79
20623,2020-10-20,Suffolk,0.4,Suffolk,1,79
175,2020-03-21,Suffolk,0.6666666666666666,Suffolk,1,79
26959,2020-12-25,Suffolk,0.0,Suffolk,1,79
29839,2021-01-24,Suffolk,0.6,Suffolk,1,79
5743,2020-05-18,Suffolk,0.8,Suffolk,1,79
14479,2020-08-17,Suffolk,1.0,Suffolk,1,79
11983,2020-07-22,Suffolk,0.8333333333333334,Suffolk,1,79
16783,2020-09-10,Suffolk,0.5,Suffolk,1,79
9199,2020-06-23,Suffolk,0.3333333333333333,Suffolk,1,79
1327,2020-04-02,Suffolk,0.5,Suffolk,1,79
11599,2020-07-18,Suffolk,1.0,Suffolk,1,79
12655,2020-07-29,Suffolk,1.0,Suffolk,1,79
22927,2020-11-13,Suffolk,0.7142857142857143,Suffolk,1,79
8527,2020-06-16,Suffolk,0.75,Suffolk,1,79
15247,2020-08-25,Suffolk,0.625,Suffolk,1,79
13807,2020-08-10,Suffolk,0.0,Suffolk,1,79
17647,2020-09-19,Suffolk,0.8,Suffolk,1,79
9487,2020-06-26,Suffolk,0.6666666666666666,Suffolk,1,79
29167,2021-01-17,Suffolk,0.16666666666666666,Suffolk,1,79
24847,2020-12-03,Suffolk,1.0,Suffolk,1,79
18223,2020-09-25,Suffolk,1.0,Suffolk,1,79
29743,2021-01-23,Suffolk,-0.42857142857142855,Suffolk,1,79
10351,2020-07-05,Suffolk,0.6666666666666666,Suffolk,1,79
24463,2020-11-29,Suffolk,0.5,Suffolk,1,79
4687,2020-05-07,Suffolk,0.75,Suffolk,1,79
5071,2020-05-11,Suffolk,0.2857142857142857,Suffolk,1,79
30607,2021-02-01,Suffolk,1.0,Suffolk,1,79
32143,2021-02-17,Suffolk,0.75,Suffolk,1,79
559,2020-03-25,Suffolk,0.3333333333333333,Suffolk,1,79
14959,2020-08-22,Suffolk,0.8333333333333334,Suffolk,1,79
32239,2021-02-18,Suffolk,0.0,Suffolk,1,79
11695,2020-07-19,Suffolk,-1.0,Suffolk,1,79
33775,2021-03-06,Suffolk,0.0,Suffolk,1,79
14575,2020-08-18,Suffolk,0.2,Suffolk,1,79
32047,2021-02-16,Suffolk,1.0,Suffolk,1,79
11887,2020-07-21,Suffolk,0.25,Suffolk,1,79
1231,2020-04-01,Suffolk,0.5833333333333334,Suffolk,1,79
31471,2021-02-10,Suffolk,0.0,Suffolk,1,79
5839,2020-05-19,Suffolk,0.7,Suffolk,1,79
33295,2021-03-01,Suffolk,0.5714285714285714,Suffolk,1,79
14383,2020-08-16,Suffolk,0.5,Suffolk,1,79
29071,2021-01-16,Suffolk,0.0,Suffolk,1,79
3727,2020-04-27,Suffolk,0.75,Suffolk,1,79
4303,2020-05-03,Suffolk,1.0,Suffolk,1,79
2767,2020-04-17,Suffolk,0.6666666666666666,Suffolk,1,79
14191,2020-08-14,Suffolk,1.0,Suffolk,1,79
14287,2020-08-15,Suffolk,1.0,Suffolk,1,79
21775,2020-11-01,Suffolk,1.0,Suffolk,1,79
21679,2020-10-31,Suffolk,0.625,Suffolk,1,79
29935,2021-01-25,Suffolk,0.8,Suffolk,1,79
19375,2020-10-07,Suffolk,0.8,Suffolk,1,79
1519,2020-04-04,Suffolk,0.75,Suffolk,1,79
20143,2020-10-15,Suffolk,0.5,Suffolk,1,79
9775,2020-06-29,Suffolk,0.3333333333333333,Suffolk,1,79
30223,2021-01-28,Suffolk,1.0,Suffolk,1,79
29455,2021-01-20,Suffolk,0.7,Suffolk,1,79
10063,2020-07-02,Suffolk,0.0,Suffolk,1,79
15343,2020-08-26,Suffolk,1.0,Suffolk,1,79
